readInputPrefixFeature,getInputPrefixFeature,findInputPrefixFeature,removeInputPrefixFeature,parseInputPrefixFeature,copyMixedPrefixFeature,moveMixedPrefixFeature,doMixedPrefixFeature,writeTargetPrefixFeature,setTargetPrefixFeature,addTargetPrefixFeature,updateTargetPrefixFeature,saveTargetPrefixFeature,runTargetPrefixFeature,execTargetPrefixFeature,sendTargetPrefixFeature,logTargetPrefixFeature,printTargetPrefixFeature,evalTargetPrefixFeature,readInputNRMInvokes,getInputNRMInvokes,findInputNRMInvokes,removeInputNRMInvokes,parseInputNRMInvokes,listInputNRMInvokes,peekInputNRMInvokes,pollInputNRMInvokes,retrieveInputNRMInvokes,asInputNRMInvokes,pullInputNRMInvokes,elementInputNRMInvokes,copyMixedNRMInvokes,moveMixedNRMInvokes,doMixedNRMInvokes,writeTargetNRMInvokes,setTargetNRMInvokes,addTargetNRMInvokes,updateTargetNRMInvokes,saveTargetNRMInvokes,runTargetNRMInvokes,execTargetNRMInvokes,sendTargetNRMInvokes,logTargetNRMInvokes,printTargetNRMInvokes,evalTargetNRMInvokes,pushTargetNRMInvokes,insertTargetNRMInvokes,formatTargetNRMInvokes,offerTargetNRMInvokes,fatalTargetNRMInvokes,errorTargetNRMInvokes,infoTargetNRMInvokes,traceTargetNRMInvokes,warnTargetNRMInvokes,severeTargetNRMInvokes,fineTargetNRMInvokes,configTargetNRMInvokes,debugTargetNRMInvokes,generalNRCategoryFeature,generalParamNRCategoryFeature,generalReturnNRCategoryFeature,fileNRCategoryFeature,fileParamNRCategoryFeature,fileReturnNRCategoryFeature,logNRCategoryFeature,logParamNRCategoryFeature,logReturnNRCategoryFeature,webNRCategoryFeature,webParamNRCategoryFeature,webReturnNRCategoryFeature,dbNRCategoryFeature,dbParamNRCategoryFeature,dbReturnNRCategoryFeature,xmlNRCategoryFeature,xmlParamNRCategoryFeature,xmlReturnNRCategoryFeature,guiNRCategoryFeature,guiParamNRCategoryFeature,guiReturnNRCategoryFeature,StringParam,String[]Param,Byte[]Param,Char[]Param,primitiveParam,DFfromNRMtoThis,DFfromNRMtoRet,DFfromParamToNRM,DFfromParamToThis,DFfromNRMtoParam,concreteMethod,isInterface,isAbstractClass,isConcreteClass,inputPrefixType,targetPrefixTye,mixedPrefixType,generalClassNamePatternCat,fileClassNamePatternCat,logClassNamePatternCat,webClassNamePatternCat,xmlClassNamePatternCat,guiClassNamePatternCat,dbClassNamePatternCat
0.0,-0.12031275799960567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01139616918108759,-0.003707215012386633,0.0,-0.006910106567963442,0.0,0.0,0.0,0.0,0.0,-0.02069798934238075,0.0,0.0,-0.03677283520958609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018755913863881032,0.0,0.0,0.0,-0.027439062201261775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02160827104210341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007838276070971683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013040392059915449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00522109882187028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020875567656994286,0.0,0.0,-0.01593858405375761,0.0,0.0,0.0,0.0,0.0,-0.0606527934095514,-0.005384612339437489,0.0,-0.08229015981994557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03565987384798214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024440348825695183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119351656560787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01770367115002006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021060753680086756,0.0,0.0,0.0,0.0,0.0,-0.028915195059283565,0.0,-0.017242206837861346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02336403263867905,0.0,0.0,-0.011423726624309072,0.0,0.0,0.0,0.0,0.0,-0.03825785267504533,0.0,0.0,-0.0629674205251756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022735909904926303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03176782739584099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016141083679669654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019224023106388998,0.0,0.0,-0.013996681357188748,0.0,0.0,0.0,0.0,0.0,-0.039828145279744646,0.0,0.0,-0.07427119057726633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029338118748306167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010644471848579196,-0.01253982683784576,0.0,-0.042056151784737296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0173989032715013
0.0,0.07150961963940355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229191595845107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019540374016891914,0.0,0.0,0.01678802202156698,0.0,0.0,0.0,0.0,0.0,0.05063559976582307,0.0,0.0,0.03996413920961083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029910051663598725,0.0,0.019843457961150654,0.0,0.0,0.0,-0.032641747581752034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08338663752069378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.12117922748168897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005446532498069034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012249776636908434,0.0,0.0,-0.010209599376235454,0.0,0.0,0.0,0.0,0.0,-0.01963765547027305,0.0,0.0,-0.03461942067324317,0.0,0.0,-0.006615708655689715,0.0,0.0,0.0,0.0,0.0,0.0,-0.01650109810350914,0.0,0.0,0.0,-0.025233975147364647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023745602448246514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04785448408570201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013692278320272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09986581359946547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0535841487558643,0.0,0.0,0.01247620509192863,0.0,0.0,0.0,0.0,0.0,0.03475489305310882,0.0,0.0,0.022752703775319023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010847850958506301,0.0,0.0,0.0,0.019662337866955863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042859301582711624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.16425422658400723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03870746665281094,0.07034316480621931,0.0,0.0,0.0671157889327268,0.0,0.0,-0.1349658334903476,0.0,-0.03732868184663966,0.1096617610752726,0.0,-0.047128547423420895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04324878621396276,0.0,0.0,0.0,-0.05692576909425767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08603486868497909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057187152622328506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02729670148437515,0.0,0.0,0.024790151821004684,0.0,0.0,0.0,0.0,0.0,0.051078230936073235,0.0,0.0,0.042724820431276636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012907733143378453,0.0,0.019434974575730925,0.0,0.0,0.0,0.02412664524153722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045646791234754666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011411364831317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02684916769297075,0.0,0.0,-0.0182770643588041,-0.006715202405292933,0.0,0.0,0.0,0.0,-0.05641801612339385,0.0,0.0,-0.08137357725462467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024770721053943533,0.0,-0.0033878034984599625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03202171390198452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01421396537043608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015270493656021435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023678522083642434,0.0,0.0,-0.014490488038402213,0.0,0.0,0.0,0.0,0.0,-0.045440032487171086,0.0,0.0,-0.08423888162034543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00895209945847597,0.0,-0.02588004572758953,0.0,-0.01251941481021658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029047026699318516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015921591910044903
0.0,0.09576209256646227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026124001824060133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02670285478522133,0.0,0.0,0.02093166038861175,0.0,0.0,0.0,0.010633124685656248,0.0,0.051992288001144395,0.0,0.0,0.038588956439295684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02570156417001802,0.0,0.015335062472039135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07945646484292958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07851073008464453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032849304448745016,0.0,0.0,0.020828390652014386,0.0,0.0,0.0,0.0,0.0,0.07049682385731085,0.0,0.0,0.06706395790961045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048447759641382426,-0.04658213201065272,0.02361738620259278,0.0,0.0,0.0,-0.09079814282248473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049643821838292905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10167028815604855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03904548093814047,0.0,0.0,0.0,0.0,0.0,-0.0675571389615898,0.0,-0.045497618907023286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211660650848164,0.0,0.0,0.08467911348210361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042081689488901945,-0.034983619218490414,0.0,0.0,0.0,0.0,0.05822762328001787,0.0,0.0,0.0,0.0,0.0,-0.04963334707040053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1195498065234194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004922416167942478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010216150775490918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02330163875476328,0.0,0.0,-0.03577554007586535,0.0,0.0,0.0,0.0,0.0,-0.007049704544535957,0.0,0.0,0.0,-0.016967636374374914,0.0,0.0,0.0,-0.02955959206904088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01951252486348301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00858358634231188
0.0,-0.12138127467350145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005594810805224448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014692560617657491,0.0,0.0,-0.009297727043021366,0.0,0.0,0.0,0.0,0.0,-0.01918488974739315,0.0,0.0,-0.03861489336367366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014609928094364032,0.0,0.0,0.0,-0.024725780416077786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020423973651650527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006912758078664207
0.0,0.08246495743999818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03006581013532739,0.0,0.0,0.024074195513380567,0.0,0.0,0.0,0.0,0.0,0.06931541808504699,0.0,0.0,0.06492521826824021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048872486396484185,-0.043008668478517614,0.015116807508635338,0.0,0.0,0.0,-0.08907567938758798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04711083584593368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.11441120145080458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036363754753433106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00293084465449428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010366399310584347,0.0,0.0,-0.009317429357432305,0.0,0.0,0.0,0.0,0.0,-0.02238581802756395,0.0,0.0,-0.03976027910877304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02308023588292786,0.0,0.0,0.0,-0.030322943375296486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019227069848007913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.045794523271123676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885631207387378,-0.041264939750055046,0.0,0.0,0.0,0.0,0.0,-0.05352967792229567,0.0,-0.04138208429126588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376380585622349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04581274661396878,-0.03758461938574337,0.0,0.0,0.0,0.05272596242098427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09223031966773815
0.0,0.0879605132536132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061251440015633374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030977603305247525,0.0,0.0,0.01918513797684233,0.0,0.0,0.0,0.009169373564259509,0.0,0.05485490374252859,0.0,0.0,0.04228081754200902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012770572073539202,0.0,0.0,0.0,0.020527456434390527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05225025226737526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0847965242364135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05963157955297231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022078653445492567,0.0,0.0,0.020948614001392675,0.0,0.0,0.0,0.0,0.0,0.05458363818412811,0.0,0.0,0.04891738347520062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014878919814183518,0.0,0.013692324642215259,0.0,0.0,0.0,0.02196095346709701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049739479356342854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08068917828139784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04438536148139889,0.0,0.0,0.03910738863204433,0.0,0.0,0.0,0.004344514713989944,0.0,0.0754222114266158,0.0,0.0,0.05940790189351869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01908111585378907,0.0,0.02304354982318462,0.0,0.0,0.0,0.02615014578393201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01959670228556735
0.0,0.06583128393557264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028465064608652085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03501792995683502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04883112047106428,0.0,0.0,-0.0792406325166075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028933876202162104,-0.05226461222063388,0.0,0.0,0.0,0.058289161602254266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03544557582347524,0.12717522148208005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1181059346353178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010381051274361038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012451883605856398,0.0,0.0,-0.010068303292446085,0.0,0.0,0.0,0.0,0.0,-0.02327205641433547,0.0,0.0,-0.033651476126787476,0.0,0.0,0.0,0.0,0.0,-0.0052682202083598195,0.0,0.0,0.0,-0.01638913082696062,0.0,0.0,0.0,-0.0244702079355516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021380332171251827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009724122323148834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019101318585185264,0.0,0.0,-0.022166321502071595,0.0,0.0,0.0,0.0,0.0,-0.035437267910115026,-0.007936192132512666,0.0,-0.08293268025069335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02912785227916246,0.0,0.0,0.0,-0.0324197515188199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02865986414306313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007933225846455894
0.0,-0.2567022327376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505270223947326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040158779477222115,0.0,0.0,0.028846526751803967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296766708350638,-0.024648169442893386,0.0,0.0,0.0,0.0,-0.04327096453893834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02678619540549993,-0.03805133522177116,0.0,0.0,0.0,0.0,-0.05973933724346703,0.0,0.0,0.0
0.0,0.10772533863406511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692316908928555,0.0,0.0,0.02692688732172769,0.0,0.0,0.0,0.00811623280452357,0.0,0.09444132977530624,0.0,0.0,0.06846076115471046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03541321492158542,0.03272477427321813,-0.024067913710746958,0.0,0.0,0.06539070575493408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
