ClsNmCtnInput,ClsNmEndsReq,ClsAnonymous,ParamTypCtnSql,RtnTypStr,ClsNmCtnHibernate,MtdNmCtnExecute,ClsNmCtnDb,InnerCls,ClsNmEndsEncoder,MtdConstructor,ClsNmCtnJdbc,MtdNmCtnQuery,ParamTypCtnStr,ClsNmCtnDatabase,RtnTypResultSet,MtdCtnParams,ParamTypEqRtnTyp,ImplicitMtd,MtdMakedbInvkd,MtdNmCtnSaniti,ClsNmCtnSql
0.0,0.0,0.0,-0.003999999999999986,-0.0053333333333333505,-0.033333333333333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010666666666666684,0.041333333333333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.005333333333333352,-0.050000000000000086,0.20600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1266666666666666,-0.030666666666666707,0.0,0.0,0.0026666666666665777,0.0,0.0,0.0,-0.007999999999999995
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0038666666666666884,0.03346666666666668,-0.03900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013333333333338,-0.02886666666666664,0.0,0.0,-0.007200000000000047,0.0,0.0,0.0,-0.006666666666666678
0.0,0.0,0.0,-0.010000000000000038,-0.04400000000000011,-0.04400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04400000000000009,0.05000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999999999999988
0.0,0.0,0.0,-0.0038666666666666884,0.03346666666666668,-0.03900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013333333333338,-0.02886666666666664,0.0,0.0,-0.007200000000000047,0.0,0.0,0.0,-0.006666666666666678
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0038666666666666884,0.03346666666666668,-0.03900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013333333333338,-0.02886666666666664,0.0,0.0,-0.007200000000000047,0.0,0.0,0.0,-0.006666666666666678
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.005333333333333352,-0.050000000000000086,0.20600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1266666666666666,-0.030666666666666707,0.0,0.0,0.0026666666666665777,0.0,0.0,0.0,-0.007999999999999995
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.005333333333333352,-0.050000000000000086,0.20600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1266666666666666,-0.030666666666666707,0.0,0.0,0.0026666666666665777,0.0,0.0,0.0,-0.007999999999999995
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.003999999999999986,-0.0053333333333333505,-0.033333333333333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010666666666666684,0.041333333333333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.003999999999999986,-0.0053333333333333505,-0.033333333333333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010666666666666684,0.041333333333333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0038666666666666884,0.03346666666666668,-0.03900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013333333333338,-0.02886666666666664,0.0,0.0,-0.007200000000000047,0.0,0.0,0.0,-0.006666666666666678
0.0,0.0,0.0,-0.003999999999999986,-0.0053333333333333505,-0.033333333333333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010666666666666684,0.041333333333333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.005333333333333352,-0.050000000000000086,0.20600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1266666666666666,-0.030666666666666707,0.0,0.0,0.0026666666666665777,0.0,0.0,0.0,-0.007999999999999995
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0033333333333333986,-0.002666666666666776,-0.03266666666666675,0.0,0.0006666666666666002,0.0,0.0,0.0,0.0,0.0,-0.12799999999999975,-0.003333333333333448,0.0,0.0,0.0033333333333332746,0.0,0.0,0.0,0.15400000000000025
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.003999999999999986,-0.0053333333333333505,-0.033333333333333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010666666666666684,0.041333333333333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0033333333333355197,-0.013999999999999017,0.6386666666666653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820000000000024,-0.009999999999998722,0.0,0.0,0.0,0.0,0.0,0.0,-0.005333333333334368
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.005333333333333352,-0.050000000000000086,0.20600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1266666666666666,-0.030666666666666707,0.0,0.0,0.0026666666666665777,0.0,0.0,0.0,-0.007999999999999995
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3926666666666679,-0.022000000000002073,-0.032666666666665276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853333333333347,0.3673333333333345,0.0,0.0,0.002666666666666706,0.0,0.0,0.0,-0.005333333333336645
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0034948224241680283,0.0,0.0,-0.005392210794523191,-0.0227892847853094,-0.026338631487011738,0.6215180802152457,0.0020262761508861304,0.0,0.0,0.0,0.0,0.0,0.373458519247526,0.044227375144598645,0.0,0.0,0.004812794391612402,0.0,0.0,0.0,-0.007017740507192604
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3926666666666679,-0.022000000000002073,-0.032666666666665276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853333333333347,0.3673333333333345,0.0,0.0,0.002666666666666706,0.0,0.0,0.0,-0.005333333333336645
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666575,0.037333333333333364,-0.03333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000018,-0.0053333333333333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.010000000000000038,-0.04400000000000011,-0.04400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04400000000000009,0.05000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.007999999999999988
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
-0.0032135716671286563,-0.013534220358023614,0.0,0.0039865489936684794,-0.004439238267307809,0.40133062173028367,0.36336334392926134,0.0,0.0,0.0,0.0,0.0,0.0,0.24046152800476275,0.0,0.0,0.0,0.0027179474343819554,0.0022714434879625655,0.0,0.0,-0.004944403287860694
0.0,0.0,0.0,-0.004666666666666707,0.0,-0.033999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933333333333339,-0.004666666666666679,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000026
0.0,0.0,0.0,-0.0026666666666666596,0.0,-0.0019999999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004666666666666651,-0.002666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
