readInputPrefixFeature,getInputPrefixFeature,findInputPrefixFeature,removeInputPrefixFeature,parseInputPrefixFeature,copyMixedPrefixFeature,moveMixedPrefixFeature,doMixedPrefixFeature,writeTargetPrefixFeature,setTargetPrefixFeature,addTargetPrefixFeature,updateTargetPrefixFeature,saveTargetPrefixFeature,runTargetPrefixFeature,execTargetPrefixFeature,sendTargetPrefixFeature,logTargetPrefixFeature,printTargetPrefixFeature,evalTargetPrefixFeature,readInputNRMInvokes,getInputNRMInvokes,findInputNRMInvokes,removeInputNRMInvokes,parseInputNRMInvokes,listInputNRMInvokes,peekInputNRMInvokes,pollInputNRMInvokes,retrieveInputNRMInvokes,asInputNRMInvokes,pullInputNRMInvokes,elementInputNRMInvokes,copyMixedNRMInvokes,moveMixedNRMInvokes,doMixedNRMInvokes,writeTargetNRMInvokes,setTargetNRMInvokes,addTargetNRMInvokes,updateTargetNRMInvokes,saveTargetNRMInvokes,runTargetNRMInvokes,execTargetNRMInvokes,sendTargetNRMInvokes,logTargetNRMInvokes,printTargetNRMInvokes,evalTargetNRMInvokes,pushTargetNRMInvokes,insertTargetNRMInvokes,formatTargetNRMInvokes,offerTargetNRMInvokes,fatalTargetNRMInvokes,errorTargetNRMInvokes,infoTargetNRMInvokes,traceTargetNRMInvokes,warnTargetNRMInvokes,severeTargetNRMInvokes,fineTargetNRMInvokes,configTargetNRMInvokes,debugTargetNRMInvokes,generalNRCategoryFeature,generalParamNRCategoryFeature,generalReturnNRCategoryFeature,fileNRCategoryFeature,fileParamNRCategoryFeature,fileReturnNRCategoryFeature,logNRCategoryFeature,logParamNRCategoryFeature,logReturnNRCategoryFeature,webNRCategoryFeature,webParamNRCategoryFeature,webReturnNRCategoryFeature,dbNRCategoryFeature,dbParamNRCategoryFeature,dbReturnNRCategoryFeature,xmlNRCategoryFeature,xmlParamNRCategoryFeature,xmlReturnNRCategoryFeature,guiNRCategoryFeature,guiParamNRCategoryFeature,guiReturnNRCategoryFeature,StringParam,String[]Param,Byte[]Param,Char[]Param,primitiveParam,DFfromNRMtoThis,DFfromNRMtoRet,DFfromParamToNRM,DFfromParamToThis,DFfromNRMtoParam,concreteMethod,isInterface,isAbstractClass,isConcreteClass,inputPrefixType,targetPrefixTye,mixedPrefixType,generalClassNamePatternCat,fileClassNamePatternCat,logClassNamePatternCat,webClassNamePatternCat,xmlClassNamePatternCat,guiClassNamePatternCat,dbClassNamePatternCat
0.0,-0.10723062021732196,0.0,0.0,0.0,0.0,0.0,0.0,-0.006783823395575682,-0.006355610974075637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102896854416605,0.0,0.0,-0.011046599581855176,0.0,0.0,0.0,0.0,0.0,-0.027276698667121024,0.0,0.0,-0.03361183309307476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014030244191693955,0.0,0.0,0.0,-0.014174121649732255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017200762787889057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.09146723154999084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006507090824898726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011769775920285526,0.0,0.0,-0.01202951232841685,0.0,0.0,0.0,0.0,0.0,-0.02487206774242249,0.0,0.0,-0.03482085942412763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013761604817831653,0.0,0.0,0.0,-0.016352670730501805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016985703926923352,0.0,0.0,0.0,0.0,-0.019433482734601118,0.0,0.0,0.0
0.0,0.11779641968935572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018135022255855893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028910111138039755,0.0,0.0,0.06323099833318732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03282184863954092,-0.037430091482284655,0.01750837110715493,0.0,0.0,0.0,-0.040919284019915195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015340042637586827,-0.03373632241093271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.08942424196390548,0.0,0.0,0.0,0.0,0.0,0.0,-0.007048763354021742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013783578299874278,0.0,0.0,-0.012448979193157227,0.0,0.0,0.0,0.0,0.0,-0.026062181730605035,0.0,0.0,-0.03908347282620433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013494672591736718,0.0,0.0,0.0,-0.013400415083998678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014777267097965324,0.0,0.0,0.0,0.0,-0.018476427858531177,0.0,0.0,0.0
0.0,-0.09885305563385119,0.0,0.0,0.0,0.0,0.0,0.0,-0.010917263119870993,-0.005304132211467749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015574232176564506,0.0,0.0,-0.01484191611075605,0.0,0.0,0.0,0.0,0.0,-0.026515008710482933,0.0,0.0,-0.03857417111070939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015001221600547744,0.0,0.0,0.0,-0.00935735485346914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013061644472280297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15647067829822983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059700760019150693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06199851637301811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03780763012721984,0.0,0.0,0.007806922982038056,0.0,0.0,0.0,0.0,0.0,0.027948409488033805,0.0,0.0,0.0637044305418564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01950683550718451,0.0,0.0,0.0,0.08322340566245613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10011137066795521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12414178519003467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023259830003627108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437530205373024,0.0,0.0,0.06747216591053416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623502638667623,-0.03857835165781039,0.0,0.0,0.0,0.0,-0.03052034016656976,0.0,0.0,0.0,0.0,0.0,-0.0572569759204091,-0.04886330405479448,0.0,-0.024931804411685354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1083301793027038,0.0,0.0,0.0,0.0,0.0,0.0,-0.005073372037717849,-0.005143424755191925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012705216720298614,0.0,0.0,-0.01215451735700436,0.0,0.0,0.0,0.0,0.0,-0.0279453467964803,0.0,0.0,-0.035376973125355274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010798858582211647,0.0,0.0,0.0,-0.014484593310872427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015987518012163793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14604810286055225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02042162811623894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330862665825861,0.0,0.0,0.0,0.0,0.0,0.028658423917740955,0.0,0.0,0.053049833936136305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028236776015988924,0.0,0.0089715106278343,0.0,0.0,0.0,0.054860738813011435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05415763482356165,0.0,0.0,0.0,0.0,0.011931154889776021,0.0,0.0,0.0
0.0,-0.09024920105107749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006493431871904098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016129107358545725,0.0,0.0,-0.012068675064181546,0.0,0.0,0.0,0.0,0.0,-0.026038002408603187,0.0,0.0,-0.038433156777557834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012365442548362445,0.0,0.0,0.0,-0.012462269707698616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015299181591842556,0.0,0.0,0.0,0.0,-0.018461531620226474,0.0,0.0,0.0
0.0,0.03275337054524824,0.0,0.0,0.0,0.0,0.0,0.0,-0.008561099622650725,-0.012509480716752007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03469272176652184,0.0,0.0,-0.03204482395576078,0.0,0.0,0.0,0.0,0.0,-0.05517279412333401,0.0,0.0,-0.07678845961351677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03017350077007985,0.0,0.0,0.0,-0.013484354752689014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017326135223943252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014570835343053277,-0.018307667558694597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022350287753606233,0.0,0.0,-0.022429713216322828,0.0,0.0,0.0,0.0,0.0,-0.049604318749075275,0.0,0.0,-0.09017451095138261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03018511255470885,-0.022079746000146016,0.0,0.0,0.0,-0.0190544676956753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01961356528675275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14127395295197612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047938226006012545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01971834987705343,0.0,0.0,0.007014096306872941,0.0,0.0,0.0,0.0,0.0,0.02840514292168566,0.0,0.0,0.05967976017376049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014120884974212693,0.0,0.010696390072421668,0.0,0.0,0.0,0.03769672735186493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212313603080611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.22217362700095883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015566352800931854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022790189294594504,0.0,0.0,0.029901800834081733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03252070969037278,-0.024261941865356917,0.017927333850550828,-0.033751502798047416,0.0,0.0,-0.033064358608649834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02232225059565509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.16288621913726256,0.0,0.0,0.0,0.0,0.0,0.0,-0.005631616710451058,-0.006637350969579685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004971944064201091,-0.015655977254089116,0.0,-0.02058354437516174,0.0,-0.049444052130784164,-0.012688114671343079,0.0,0.03554722907474439,0.0,0.0,0.0,0.0,0.0,0.0,-0.00504840976187192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.10708133935067476,0.0,0.0,0.0,0.0,0.0,0.0,-0.005918378557300735,-0.005720129756513373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013440439228681302,0.0,0.0,-0.00981684862955706,0.0,0.0,0.0,0.0,0.0,-0.029733040630285555,0.0,0.0,-0.0343266680204437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013846353741988069,0.0,0.0,0.0,-0.014888223311117445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01322857877343801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14079264100283848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06872543644496606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005883479555784388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071805898591914994,0.0,0.0,0.010908523689774597,0.0,0.0,0.0,0.0,0.0,0.024281936752237544,0.0,0.0,0.026580209882818114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022621284018649303,0.0,0.0,0.0,0.04723748231768776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06975021474292477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11101939682210703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09752649679621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014883940918923767,0.0,0.0,0.008839590352470419,0.0,0.0,0.0,0.0,0.0,0.029079062486116365,0.0,0.0,0.033988069976702916,0.0,0.0,0.0,0.0,0.0,0.002356122526608495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955399163280449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06548320504780576,0.0,0.0,0.0,0.0,0.005936790106913351,0.0,0.0,0.0
0.0,-0.10691138525241058,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033438739108210547,-0.004567776658888432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013643570265946632,0.0,0.0,-0.014590251083099257,0.0,0.0,0.0,0.0,0.0,-0.025287514985336317,0.0,0.0,-0.038601443623136035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01650920869502489,0.0,0.0,0.0,-0.011668047205301119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012876928320035667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01729568051007751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03544116962104976,0.0,0.0,-0.030785914232129848,0.0,0.0,0.0,0.0,0.0,-0.08178954488712359,0.0,0.0,-0.09999942781144014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391002010181947,-0.04126880991310178,0.0,-0.009313709361361971,0.0,0.04426430715906024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02028007092459516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13879631367539214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489509420044962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021057209367341897,0.0,0.0,0.015112839312065697,0.0,0.0,0.0,0.0,0.0,0.026603740444395594,0.0,0.0,0.03671335621864567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011019728677955809,0.0,0.0,0.0,0.04366248785141479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06310461160558506,0.0,0.0,0.0,0.0,0.013645437509373758,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011110612329307901,-0.0060467044256155185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018569090458002115,0.0,0.0,-0.013292800674989882,0.0,0.0,0.0,0.0,0.0,-0.0439284192206072,0.0,0.0,-0.08786977610477242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016838363883149254,0.0,0.0,0.0,-0.020324708347728353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004729781428122054,-0.025289743127705294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03641221505139719,0.0,0.0,0.0,0.0,0.0,0.0,-0.014919117040160268,-0.017234370392376897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024639701958567697,0.0,0.0,-0.02592577565322821,0.0,0.0,0.0,0.0,0.0,-0.053379763645313445,0.0,0.0,-0.08178063288184477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02441532364234747,0.0,0.0,0.0,-0.01986685475667544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022250675080883044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.21247084725285376,0.0,0.0,0.0,0.0,0.0,0.0,-0.00883197617838924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015284531172396455,0.0,0.0,0.02466631489630664,0.0,0.0,0.032744098956110045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03805568646522904,-0.024649152491997287,0.0,-0.027630008326486766,0.0,0.0,-0.03133419038476554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023265394510756703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15905668237620935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025343258961160187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02141310608492176,0.0,0.0,0.015544784045007528,0.0,0.0,0.0,0.0,0.0,0.03657452029774881,0.0,0.0,0.05761303922054533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127191023222804,0.0,0.019919549028489636,0.0,0.0,0.0,0.07024014044271704,0.0,0.0,0.0,0.0,0.0,0.0,0.004498609042683134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17148105321271984,0.0,0.0,0.0,0.0,0.0,0.0,-0.00641967294580977,-0.020170450145022525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292299543183665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011099598625829822,-0.02317745575788434,0.0,-0.028193158728137328,0.0,0.0,-0.015140458284318968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019268095711549915,-0.020816202330193864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14005140879322645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013063551075795099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027930742184495535,0.0,0.0,0.02032100857156894,0.0,0.0,0.0,0.0,0.0,0.0253291669677374,0.0,0.0,0.04733959826449922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017558322509049117,0.0,0.0,0.0,0.03910022017825385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05816837131673951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029804276805301486
