ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
-0.01759746926949543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022802074632783314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034959869852464916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08126690469404114,0.0,0.0,0.09880916062824906,0.0,-0.22929591458231519,-0.023391728347047648,0.0,-0.15786279761539515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023340926160233144,0.0,0.14129126701930725,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003950808489671644,-0.007583612853142393,0.0,0.0,-0.0027480090853045647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014499603678184309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005489250076852321,0.0,0.0,0.0,-0.004887790314892266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011930412917743842,0.0,0.0,0.0,0.0,0.0,-0.00485982121781832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005406262354573687,0.0,-0.1599906416517769,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004053425974373785,-0.005235421928521831,0.0,0.0,0.0,0.0,0.0,0.0,-0.007894510551326752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00316466530574655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004470350519030485,0.0,0.0,0.0,-0.003721464327722365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018186327903292287,0.0,0.0,0.0,0.0,0.0,-0.003215043105185826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004627956688174657,0.0,-0.1729759619654067,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04917174610680143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018116608764829963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008025711431490667,0.0,0.0,-0.013120313824554988,0.0,0.0,0.0,0.0,0.0,0.0,-0.007361802638754416,0.0,0.0,0.0,0.0,0.0,0.0,-0.016679723321289246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006783506515636929,0.0,0.14094129101581057,0.0,0.0,0.0,0.0,0.0,0.0,0.4811914061043064,0.0,0.24588375723138176,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012122700812819128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11474833977830574,0.0,0.0,-0.020395118289467638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009304560298696946,0.0,0.0,0.0,0.0,-0.08148197615441483,0.0,0.0,0.0,0.0,0.0,-0.03239599934758049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40067469429004315,0.0,0.16060282627553704,0.0,0.0,0.03394987371971474,-0.08552186434878019,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004512878460970579,-0.005634756837676755,0.0,0.0,0.0,0.0,0.0,0.0,-0.007893004329817873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061074757310705325,0.0,0.0,0.0,-0.002672014148524443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019071356913544984,0.0,0.0,0.0,0.0,0.0,-0.0025564759325252618,0.0,0.0,0.0,0.0,0.0,-0.0025758411744640076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005323384037007847,0.0,-0.17119794070317898,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003978468021312355,-0.006973066813410704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015286784324278248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005046913497205035,0.0,0.0,0.0,-0.005019840868550145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011685881184850491,0.0,0.0,0.0,0.0,0.0,-0.005431378985916737,0.0,0.0,0.0,0.0,0.0,-0.0027782295609525554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00612262835958591,0.0,-0.1590230210238981,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005649986362767834,-0.006392116523886703,0.0,0.0,0.0,0.0,0.0,0.0,-0.008503660305019499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013787680612083013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00955982920025431,0.0,0.0,0.0,-0.00795764519272909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020788156752985808,0.0,0.0,0.0,0.0,0.0,-0.004929358378058302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006496062747746447,0.0,-0.14210287444836026,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.006506370670084101,0.0011017495272903632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059026434937034536,0.0,0.0,0.0,0.0023144134798707373,0.010190132269281182,0.0,0.0,0.0,0.0,0.0,0.012938673540728819,0.0,0.0,0.0,0.0,0.0,0.0,0.18356584543717328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049174484096425004,0.0,0.0,0.0,0.0,0.0050424127478950545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672625546677825,0.0,0.0,0.0,0.0,0.0
-0.05549745316509607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051858927298739026,0.0,0.0,0.0,0.0,0.0,-0.05173220530289939,0.0,0.0,0.0,0.0,0.0,0.0,-0.01729709752598265,0.0,0.0,-0.00571444978744609,0.0,0.0,0.0,0.0,0.0,0.0,-0.03535877462690449,0.0,0.0,-0.022621054480144075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01169833918276704,0.0,-0.014549236455583337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06098622011812002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037221015047228137,-0.007390906403361276,0.0,0.0,-0.00266757408866522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014064920941707913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045696022212959216,0.0,0.0,0.0,-0.004436540346795275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013256084179502341,0.0,0.0,0.0,0.0,0.0,-0.005136352394651273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057394289135366304,0.0,-0.1603627016457216,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.018558480842639564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023523502889519207,0.0,0.0,0.0,0.0,0.0,0.0,0.018131252292579357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284214684080116,0.0,0.0,0.0,0.0,0.016661630769378974,0.0,0.0,0.0,0.0,0.0,0.021332705572851857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025620224357707295,0.0,0.0,0.0,0.0036957883257403568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809311200378804,0.0,0.0,0.0,0.009933113268158223,0.0
0.0,0.0,0.0,-0.07387742522976871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010290370357167124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012615437557776481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007526277605010936,0.0,0.0,-0.010231434269277723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014832241376328055,0.0,0.0,0.0,-0.027001285914547056,0.0,0.05629866400548779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010671103905792845,0.0,-0.10982531560189043,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.00804789199863476,-0.019267432394769114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009752771458002673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10820896230431581,0.0,0.0,-0.009199436503158033,0.0,0.0,0.0,-0.010332532935653681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03266913532741477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018451622664503814,0.0,0.0,0.0,0.0,0.0,0.0,-0.013881254338143674,0.0,0.10517315847513803,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002810453123765488,-0.007285155787145704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01553051155109067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005362348347177672,0.0,0.0,0.0,-0.005065022738379382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01298566683157022,0.0,0.0,0.0,0.0,0.0,-0.005904689482315347,0.0,0.0,0.0,0.0,0.0,-0.0021782962231680636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005674902833110309,0.0,-0.15854916572223743,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009982488436075005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050606142781182265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019478086179139487,0.0,0.0,0.1539665369990136,0.0,0.010504930985661765,0.0,0.0,-0.03662297120704891,0.0,0.0,0.008612817261000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783302192508997,0.2720954620211945,0.0,0.0,0.0,0.0053926228167066265,0.0
0.0,0.0,0.0,0.021266190977677547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403430310986845,0.0,0.0,0.0,0.0,0.0,0.0,-0.014873070079492916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03332512525773919,0.0,0.0,0.0,-0.010000291901077965,0.004956553057599415,0.0,0.0,0.0,0.0,0.0,0.0071480036373825495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208304063985611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012591373779692537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24131294645362222,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021403122478670787,0.0,0.0,0.0,0.0,0.0,0.0,-0.03685191713891847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01342116384010461,0.0,0.0,0.06165180027660148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020723684026858764,-0.06650020409095475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038922397396615245,0.0,0.0,-0.07016338015136617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09181952935273835,0.0,0.0,0.0,-0.08442441627795357,0.0
0.0,0.0,0.0,0.018417225510258588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007807467724213249,0.0034604992990105517,0.0,0.0,0.0,0.0,0.0,0.0058886929405021415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003519594526796001,0.0,0.00225123133994809,0.007036833122624219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079922931838376,0.0,0.0,0.0,0.0,0.2883744802350871,0.0,0.0,0.0,0.009744623070586345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004504574204270344,-0.006347706135036487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015228246575493069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004708695758285989,0.0,0.0,0.0,-0.005757994319416233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01327978870922178,0.0,0.0,0.0,0.0,0.0,-0.005534490824305908,0.0,0.0,0.0,0.0,0.0,-0.0027685617526499173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005295668355846744,0.0,-0.1579204860054338,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07579536122146757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006451993908410614,-0.008991697581676011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014240801061288498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010474840159031992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158393969643064,0.0,0.0,0.0,-0.028350100663083848,0.0,0.05743400325058524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009487827791175985,0.0,-0.10837421171221588,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.05157757037387165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068518200746911,-0.010095749270846242,0.0,0.0,0.0,0.0,0.0,0.0,-0.005510654361999656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01035325425674014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00636410296203497,0.0,0.0,0.0,-0.005753364055393662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009845524640211404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077631453767401494,0.0,-0.11333186858919632,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04933042017402089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026188645111016803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021424648280770623,0.0,0.0,0.0,0.0,0.013940668074568785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10359622728259846,0.0,0.0,0.0,0.0,0.0,0.0,-0.05868903444113669,0.0,0.0,0.0,0.0,0.0,0.0,-0.022702677796253627,0.0,0.0,0.0,0.0,0.0,0.142472046926077,-0.10758480737699662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14925172960040134,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028111491474428207,-0.007772758250317136,0.0,0.0,-0.0026765086733674883,0.0,0.0,0.0,-0.005721028490733194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028810465316363868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005188493662982806,0.0,0.0,0.0,-0.005126218079111244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01665818613197184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004559582803174404,0.0,-0.1741501564980439,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007926490641573733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010630518304004194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011388977606509535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027590494118512117,0.0,0.0,-0.008846598054086299,0.0,0.0,0.0,-0.007649167166281099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023873681780513786,0.0,0.0,0.0,0.0,0.0,-0.006713840586751119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01018891253160943,0.0,-0.11069027493611312,0.0,0.0,0.0,0.0,0.0
-0.10419057075024783,0.0,0.0,0.02211728910040516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754324293308899,0.0,0.0,0.0,0.0,0.0,0.033483410205531014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02746298246731183,0.0,0.0,0.0,0.0,0.030889628044489206,0.0,0.0,0.0,0.0,0.0,0.024550212890316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018194640729034095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23114770662184608,0.0,0.0,0.0,0.006549871643033836,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005369118627937235,-0.011054800433308408,0.0,0.0,0.0,0.0,0.0,0.0,-0.010603686556894395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01825384292345851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007988705683449535,0.0,0.0,0.0,-0.006068559290989497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01967650823448503,0.0,0.0,0.0,0.0,-0.004475435443499848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004754543409562832,0.0,-0.13707458930268518,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.018966672188859474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020818879128330053,0.0,0.0,0.0,0.0,0.0,0.0,0.01671497202313352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10260530801545295,0.0,0.0,0.0,0.0,0.015432236347808053,0.0,0.0,0.0,0.0,0.0,0.020744656609445727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029892932423592918,0.0,0.0,0.0,0.004577525976043106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18440372017237788,0.0,0.0,0.0,0.010209230921605595,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003072327212574327,-0.004968616620684196,0.0,0.0,-0.00284136702919576,0.0,0.0,0.0,-0.014898563657105563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011251792306220134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003469877641745662,0.0,0.0,0.0,-0.004012775335064817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019226975539920893,0.0,0.0,0.0,0.0,-0.001396847524618966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1581167724860319,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.01291239100294232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15006560196249952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007139061708874893,0.0,0.0,0.0,0.0,0.0,0.008884717200502676,0.0,0.0,-0.011592490393571768,0.0016112757231996344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980925630591996,0.0,0.0,0.0,0.0,0.1163507886086379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27025575964706444,0.0,0.0,0.0,0.002200518856241381,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033782130622902265,-0.008520583509397644,0.0,0.0,-0.004476019924233132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008479175235871623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005481655557423949,0.0,0.0,0.0,-0.006839592584517529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688148440022109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01535158539857895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006868675104979896,0.0,-0.14948112487510737,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007788622819780798,-0.01393984355003908,-0.009426278935270848,0.0,0.0,0.0,0.0,0.0,0.01697283559101516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024341270382414428,0.0,0.0,0.0,0.0,0.01825308266674303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011200115062439092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018912298901194367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009425504548463673,0.0,0.15508666244217725,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.016044714866106865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10209761625192088,0.0,0.0,0.0,0.0,0.0,0.0,0.0074233289675881275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13564500574412072,0.0,0.0,0.0,0.0,0.014722321515508192,0.0,0.0,0.008297724842420967,0.0,0.0,0.00825208509701716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04401807973417352,0.0,0.0,0.0,0.0,0.0,0.185697725575895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303679623483821,0.0,0.0,0.0,0.0,0.0
