ClsNmCtnWeb,ClsNmCtnInput,ClsNmEndsReq,ClsNmEndsRender,InnerCls,RtnTypServlet,ClsNmEndsEncoder,MtdNmStrtSet,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsNmCtnHtml,MtdStrtOn,ClsAnonymous,RtnTypString,ClsNmCtnHibernate,ClsNmCtnDom,MtdFrmClsWebInvkd,RtnTypDocument,RtnTypNode,RtnTypRequest,ParamTypCtnStr,ClsNmCtnCss,MtdCtnParams,MtdNmCtnSaniti,MtdNmCtnSetheader
-0.001221110134734595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039772470615133046,0.0,0.0,0.0,0.0,-0.0008091838665521819,0.0,0.0,-0.00039015837348835395,0.0,0.0,0.0,-0.0010544150826754402,0.0,-0.0043611433372378935,-0.0026777120108414684,0.0
-0.0012074704589386698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003997211330060788,0.0,0.0,0.0,0.0,-0.000760192297818864,0.0,0.0,-0.000399648646933199,0.0,0.0,0.0,-0.0010542268699577782,0.0,-0.00438738434761127,-0.0027067966111249033,0.0
-0.0012205611943456396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004062524226797794,0.0,0.0,0.0,0.0,-0.0007571455356419388,0.0,0.0,-0.0004034439700629805,0.0,0.0,0.0,-0.0010757973325472767,0.0,-0.004397006757790031,-0.002668295731670515,0.0
-0.00217162218835294,0.0,-0.00041353947077988875,0.0,0.0,0.0,0.0,0.0,0.0004955375897913974,0.0007067793440760204,0.0,0.0,0.0,0.0,-0.0024948141734908095,0.0,0.0001971568917491411,-0.0006415678121725575,0.0,0.0,0.0,0.0049207191751296795,0.0,0.005586358174984178,-0.0031041593014753907,0.0
-0.0012595341804308169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028164587003052556,0.00037393937037997544,0.0,0.0,0.0,0.0,-0.0007850069451575492,0.0,0.0,-0.0004528269698708227,0.0,0.0,0.0,-0.0010937305528111057,0.0,-0.004457966309151627,-0.0027225183823671828,0.0
-0.0012461425789549597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004226511207408856,0.0,0.0,0.0,0.0,-0.0007692656978979595,0.0,0.0,-0.00042024583668374716,0.0,0.0,0.0,-0.0010450901864434785,0.0,-0.004398328198453905,-0.0026595767216854374,0.0
-0.0018486488564406567,0.0,-0.00025616184937451205,0.0,0.0,0.0,0.0,0.0,0.0004343989019950879,0.0005950521164641251,0.0,0.0,0.0,0.0,-0.0017922374869294654,0.0,0.0,-0.0005643805275225119,0.0,0.0,0.0,-0.001446339796079083,0.0,0.004321739573044946,-0.003024326059439926,0.0
-0.0018513587511702117,0.0,-0.00023942547114257572,0.0,0.0,0.0,0.0,0.0,0.00041081951258691886,0.0006020989747549388,0.0,0.0,0.0,0.0,-0.0017767739330196302,0.0,0.0,-0.0005581577684143837,0.0,0.0,0.0,-0.001445769006055217,0.0,0.004307305641484125,-0.0030296431833059584,0.0
-0.001210512524989592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004103677388806199,0.0,0.0,0.0,0.0,-0.0007406777300091456,0.0,0.0,-0.00039428303564829144,0.0,0.0,0.0,-0.0010478741179074575,0.0,-0.004416529345805275,-0.0027164890838994628,0.0
-0.0015155219445850176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000358382443565234,0.0004942431069242848,0.0,0.0,0.0,0.0,0.004196947136270025,0.0,0.0,-0.0005154338516099838,0.0,0.0,0.0,-0.001447605566956889,0.0,-0.007159965044549898,-0.0028764815493468538,0.0
-0.001521466280229197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003544284214520837,0.0004957739127642158,0.0,0.0,0.0,0.0,0.004221478366889769,0.0,0.0,-0.0004798633867094476,0.0,0.0,0.0,-0.0014725949342089505,0.0,-0.00720000569308232,-0.0028631856771652513,0.0
-0.0012179043964607346,0.0,-5.8175230231900105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004389078888479722,0.0,0.0,0.0,0.0,-0.0007594374881802227,0.0,0.0,-0.0004046487607555196,0.0,0.0,0.0,-0.001046981652493522,0.0,-0.004398920399640474,-0.0026688380604642033,0.0
-0.002130352185437175,0.0,-0.0003688938088407692,0.0,0.0,0.0,0.0,0.0,0.0005493960580214909,0.0007489716474307688,0.0,0.0,0.0,0.0,-0.002423577808274205,0.0,0.0,-0.0005721540986357392,0.0,-0.00015036900030791864,0.0,0.004921361936214323,0.0,0.00560118066274514,-0.003094715173457085,0.0
-0.0012194493388734769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042653882991964057,0.0,0.0,0.0,0.0,-0.0007573160842155387,0.0,0.0,-0.00040627178918268485,0.0,0.0,0.0,-0.0010582747738195038,0.0,-0.004406423135039201,-0.002694801808167841,0.0
-0.0015396364536736178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003957499054401698,0.0004498914200891476,0.0,0.0,0.0,0.0,0.0042065399252106525,0.0,0.0,-0.00047964085159529746,0.0,0.0,0.0,-0.001463128814777535,0.0,-0.00717096447005447,-0.002864245930928146,0.0
-0.0018542446265254848,0.0,-0.00024219561245301474,0.0,0.0,0.0,0.0,0.0,0.0004213942516229745,0.0005960510774542678,0.0,0.0,0.0,0.0,-0.0017805022348353504,0.0,0.0,-0.0005665519419031817,0.0,0.0,0.0,-0.0014298765072493893,0.0,0.0043070679073373835,-0.0030320462977301995,0.0
-0.0015400577600196478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037531576217861816,0.0004952898102821192,0.0,0.0,0.0,0.0,0.004217479759136556,0.0,0.0,-0.0005079378802799816,0.0,0.0,0.0,-0.0014556829399081344,0.0,-0.007192818706511756,-0.002857023315166872,0.0
-0.0012273029680878174,0.0,-6.238384833446436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00043506542903774744,0.0,0.0,0.0,0.0,-0.0007560873292401343,0.0,0.0,-0.00042119219476154476,0.0,0.0,0.0,-0.0010499573582254435,0.0,-0.004368864916415418,-0.002665274913351531,0.0
-0.0006791321974993305,0.0,-4.476954653238191e-05,0.0,-0.0013242388583015047,0.0,0.0,0.0,0.0,-0.002750206913383227,0.0,0.0,0.0,-0.0009803022965367812,-0.000517205473105658,0.0,0.0,-0.00026416515641294246,0.0,0.0,0.0,-0.0007106005322233357,0.0,-0.002226027963172903,-0.002145785807823364,0.0
-0.001840593141193316,0.0,-0.0002541917332951616,0.0,0.0,0.0,0.0,0.0,0.0004240851043249942,0.0005823916110378813,0.0,0.0,0.0,0.0,-0.0017783147394736627,0.0,0.0,-0.00056763980929231,0.0,0.0,0.0,-0.001415720279803628,0.0,0.004299114640848394,-0.003030035637435186,0.0
-0.0019497684332951113,0.0,-0.0003084625218449956,0.0,0.0,0.0,0.0,0.0,-0.002378885152159196,0.0006373256789145539,0.0,0.0,0.0,0.0,-0.001879440592325311,0.0,0.0,-0.0005831708059113463,0.0,0.0,0.0,0.0041219475556417695,0.0,0.0046717214577667275,-0.003061371011649178,0.0
-0.0008607183261040752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046586674090464157,0.0,-0.003814954328525925,-0.00026214457744700576,0.0,0.0,0.0,-0.0007692893738805601,0.0,-0.0029496438067305947,-0.0023165635531654277,0.0
-0.0021587448315494853,0.0,-0.0003816570924722682,0.0,0.0,0.0,0.0,0.0,0.0005316931397225705,0.000737361177563256,0.0,0.0,0.0,0.0,-0.0024272827216483004,0.0,0.0,-0.0006228343592010066,0.0,0.0,0.0,0.004897401234200711,0.0,0.005590649461502996,-0.0030857377786596414,0.0
-0.0012381565124271379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004115135832125742,0.0,0.0,0.0,0.0,-0.0007696819619195778,0.0,0.0,-0.00039940332456491,0.0,0.0,0.0,-0.001060398575897852,0.0,-0.0043815832310556465,-0.0026782880767260544,0.0
-0.0012099793034452972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000431994305337427,0.0,0.0,0.0,0.0,-0.0007605173528116617,0.0,0.0,-0.0004152654641502414,0.0,0.0,0.0,-0.0010610638947226461,0.0,-0.004417739446209579,-0.0026834269433766065,0.0
-0.001844604711407126,0.0,-0.00025041400813247057,0.0,0.0,0.0,0.0,0.0,0.0004161807909023041,0.0005833986379049239,0.0,0.0,0.0,0.0,-0.001777355495042266,0.0,0.0,-0.0005693089105490197,0.0,0.0,0.0,-0.0014213189026395455,0.0,0.004303266905493949,-0.0030207482908127434,0.0
-0.0018529414538619219,0.0,-0.00024333889121063844,0.0,0.0,0.0,0.0,0.0,0.0004130729502325233,0.0005924623224753894,0.0,0.0,0.0,0.0,-0.0017852228180935102,0.0,0.0,-0.0005509268952050602,0.0,0.0,0.0,-0.00142794965630414,0.0,0.004298399497255504,-0.00302445903957014,0.0
-0.0012163100248757048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042263182180181554,0.0,0.0,0.0,0.0,-0.0007604843415755765,0.0,0.0,-0.00038971124517791806,0.0,0.0,0.0,-0.001058525647893184,0.0,-0.004435287344933403,-0.002678311316724633,0.0
-0.0015480918045047995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039731716096138084,0.0005081175704674471,0.0,0.0,0.0,0.0,0.004227532588591868,0.0,0.0,-0.0005193433094875947,0.0,0.0,0.0,-0.0014847339556275285,0.0,-0.0071805665470826,-0.002865666973607268,0.0
-0.0012144113677233102,0.0,-7.275338811354656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004438399280296834,0.0,0.0,0.0,0.0,-0.0007434384532172967,0.0,0.0,-0.0004059726282187943,0.0,0.0,0.0,-0.0010496191143398203,0.0,-0.004395532729429342,-0.0026781103463661775,0.0
-0.0021344746886026757,0.0,-0.0003783922414255796,0.0,0.0,0.0,0.0,0.0,0.000523179253630952,0.0007282489151726127,0.0,0.0,0.0,0.0,-0.0024393951710210125,0.0,0.0,-0.0006025917070695666,0.0,0.0,0.0,0.004893997494858905,0.0,0.005581468300727875,-0.003091191926812681,0.0
0.08673795419503333,0.0,-0.0011469224543151275,0.0,0.0,0.0,0.0,0.0,0.0024862133741493466,-0.06630769548669413,0.0,0.0,0.0,0.0,-0.005957796259041656,0.0,0.0010676876794899065,0.0,0.0,-0.0007861413265545153,0.0,-0.004518122624383477,0.0,0.02190798595540088,-0.002080147100942152,0.0
-0.0012313457607395907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043385787217649005,0.0,0.0,0.0,0.0,-0.0007808134000490801,0.0,0.0,-0.00041504912777671105,0.0,0.0,0.0,-0.0010450656105590649,0.0,-0.004424341314426291,-0.0026532407580043553,0.0
-0.002538095060286113,0.0,-0.0005628760816916006,0.0,0.0,0.0,0.0,0.0,-0.0055276984246070545,0.0009167916239353086,0.0,0.0,0.0,0.0,0.009614373035529788,0.0,0.00025412506135995966,-0.0006687388439629442,0.0,0.0,0.0,0.006659179782860473,0.0,0.007780651135130829,-0.0030473386231112238,0.0
-0.0007995052238329939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000516691515410113,0.0,-0.003813922944181099,-0.00027990999946974834,0.0,0.0,0.0,-0.0007342326186443686,0.0,-0.0030106268154010338,-0.002284291589818873,0.0
-0.0016677390782458867,0.0,-0.0002051071977413272,0.0,0.0,0.0,0.0,0.0,-0.0015900348506477713,0.000546416400775269,0.0,0.0,0.0,0.0,-0.0014472874590403867,0.0,0.0,-0.0005578822993751025,0.0,0.0,0.0,-0.0012709596062170949,0.0,0.003744859777161416,-0.0029611143750397965,0.0
-0.0012060242952278578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004181122835300484,0.0,0.0,0.0,0.0,-0.0007529839966647263,0.0,0.0,-0.00041544148578011764,0.0,0.0,0.0,-0.0010511956373189708,0.0,-0.0044100014061292814,-0.002698463561787696,0.0
-0.0018416005580807761,0.0,-0.00024436344095413263,0.0,0.0,0.0,0.0,0.0,0.00041642729712841695,0.0005748984928540491,0.0,0.0,0.0,0.0,-0.0017796474830493174,0.0,0.0,-0.0005578387596907709,0.0,0.0,0.0,-0.001433553928355614,0.0,0.004312650942588328,-0.0030278765467221776,0.0
-0.0018442506616449079,0.0,-0.0002459140697841032,0.0,0.0,0.0,0.0,0.0,0.00041780600342429444,0.0005879968168028322,0.0,0.0,0.0,0.0,-0.0017682896288734908,0.0,0.0,-0.0005626259068759042,0.0,0.0,0.0,-0.001438142020996169,0.0,0.00430535496309911,-0.0030328394794336567,0.0
-0.0011633303865667053,0.0,-0.00020855787763078177,0.0,-0.0036890136084630457,0.0,0.0,0.0,0.00041911975536308883,-0.008119358273001642,0.0,0.0,0.0,0.0,0.004270739207152659,0.0,0.0,-0.00041000980174964234,0.0,0.0,0.0,-0.0011666826495652753,0.0,0.003311234682187256,-0.002695247490775268,0.0
-0.0018379270965824001,0.0,-0.0002460760752132328,0.0,0.0,0.0,0.0,0.0,0.00040956891682803094,0.0005788723545948524,0.0,0.0,0.0,0.0,-0.0017766955432685523,0.0,0.0,-0.0005687358173845739,0.0,0.0,0.0,-0.001425107739741402,0.0,0.004302174683807329,-0.0030169776673220467,0.0
-0.0012156239952752198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042821343626399735,0.0,0.0,0.0,0.0,-0.0007585924858224442,0.0,0.0,-0.0004291575316076003,0.0,0.0,0.0,-0.0010770422657967044,0.0,-0.004391308352619452,-0.0026724869045211793,0.0
-0.0008332242094540169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048734928259860585,0.0,-0.003796732437580681,-0.0003255823198274107,0.0,0.0,0.0,-0.0007433841602295542,0.0,-0.002950902923108188,-0.0023020053739597726,0.0
-0.0012394349581691501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042938754420172864,0.0,0.0,0.0,0.0,-0.000772442394344796,0.0,0.0,-0.00040300269902339913,0.0,0.0,0.0,-0.0010552835161641424,0.0,-0.0044081942622167785,-0.002667027813662064,0.0
-0.0021978586583857097,0.0,-0.00039633744719052514,0.0,0.0,0.0,0.0,0.0,0.0005114982866276282,0.0007065295067138124,0.0,0.0,0.0,0.0,-0.0024414624289115757,0.0,0.00022218918558932453,-0.0006441075952338134,0.0,0.0,0.0,0.004887624387115455,0.0,0.0055649724661159744,-0.00313219947298174,0.0
-0.00121103249973454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004233063256658294,0.0,0.0,0.0,0.0,-0.0007606900659085217,0.0,0.0,-0.00039372590048849,0.0,0.0,0.0,-0.0010927712059259182,0.0,-0.004392061230502793,-0.002689023522484171,0.0
-0.0012301342942650938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004322312763730997,0.0,0.0,0.0,0.0,-0.0007736869366969386,0.0,0.0,-0.0003907377115645672,0.0,0.0,0.0,-0.0010686586695004307,0.0,-0.004399276438999143,-0.0026857353247255306,0.0
0.20648202536428556,0.0,-0.0025590829666189974,0.0,0.0018502149962789113,0.0,0.0,0.0,0.00424441318944648,0.004977601936804665,0.0,0.0,0.0,0.0,-0.013827480617034753,0.0,0.002238224917250582,0.0990550230354727,0.0,0.0,0.0,-0.0109484965292711,0.0,0.06477830052680074,0.0,0.0
-0.001504204288431125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003475053808139304,0.0004932449002634369,0.0,0.0,0.0,0.0,0.004162722807523972,0.0,0.0,-0.0005074304785982129,0.0,0.0,0.0,-0.0014582426500521011,0.0,-0.007159887797743335,-0.0028391431440656627,0.0
-0.0024783364825826538,0.0,-0.0005618899035697264,0.0,0.0,0.0,0.0,0.0,-0.005574846473727689,0.0009227638997768672,0.0,0.0,0.0,0.0,0.009602190130401367,0.0,0.00030019047663678265,-0.000678569555357062,0.0,0.0,0.0,0.006621024066922738,0.0,0.007821110264910405,-0.0030932628182536127,0.0
-0.0012147484368087895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041096350131214314,0.0,0.0,0.0,0.0,-0.0007951680291869119,0.0,0.0,-0.00039103461366105194,0.0,0.0,0.0,-0.0010626824766934988,0.0,-0.004401818422608608,-0.0026615096217318846,0.0
-0.0018479095554228308,0.0,-0.00024796410225406165,0.0,0.0,0.0,0.0,0.0,0.0004316769441343694,0.0005995604793203194,0.0,0.0,0.0,0.0,-0.0017876229584071013,0.0,0.0,-0.0005724038787851203,0.0,0.0,0.0,-0.001450115178460637,0.0,0.00431037578448533,-0.0030165015188922607,0.0
-0.0012471930545068278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818110813933676,0.00041258642554010575,0.0,0.0021954274965527727,0.0,0.0,-0.0008173770693885392,0.0,0.0,-0.0004146416629054948,0.0,0.0,0.0,-0.0010083432293897957,0.0,-0.005782463041542803,-0.002516912232646762,0.0
-0.0018451089477949402,0.0,-0.0002455640850340336,0.0,0.0,0.0,0.0,0.0,0.00042063035679818124,0.0005794575593554798,0.0,0.0,0.0,0.0,-0.0017760311836590686,0.0,0.0,-0.0005681752756497296,0.0,0.0,0.0,-0.0014257439845140804,0.0,0.004308709715746413,-0.0030290781395302152,0.0
-0.0021676657324097128,0.0,-0.00037926958164817906,0.0,0.0,0.0,0.0,0.0,0.0005244814547590665,0.0007230899144213231,0.0,0.0,0.0,0.0,-0.002453990831714599,0.0,0.0,-0.0006069519481609418,0.0,0.0,0.0,0.004930081189821498,0.0,0.005599113729470206,-0.003088039965079829,0.0
-0.0019518484493199037,0.0,-0.0003049911771333503,0.0,0.0,0.0,0.0,0.0,-0.0024027295844963577,0.0006569119647359848,0.0,0.0,0.0,0.0,-0.0018946322868802564,0.0,0.0,-0.0006355676870297414,0.0,0.0,0.0,0.004127029694958512,0.0,0.004699719737805717,-0.003023996037502692,0.0
-0.0009350836994111335,0.0,-7.471939505435989e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054502637777903915,0.0,0.0,0.0,-0.0020674270591954026,-0.0008921114616524866,0.0,0.0,-0.00039445488494675864,0.0,0.0,0.0,-0.0008576045431806761,0.0,0.002369589877144355,-0.0025350916828755688,0.0
-0.0014545403343599478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037506812577937487,0.0005416394088798271,0.0,0.0028125044674841377,0.0,0.0,0.004786582210370556,0.0,0.0,-0.0004607191440527826,0.0,0.0,0.0,-0.0013193715692131718,0.0,-0.009576231402814783,-0.0026812324331129847,0.0
-0.0018526423626242712,0.0,-0.00024370984787103924,0.0,0.0,0.0,0.0,0.0,0.0004120564288675778,0.0005876103359399565,0.0,0.0,0.0,0.0,-0.0017785676751598445,0.0,0.0,-0.0005640711762244265,0.0,0.0,0.0,-0.0014352237048553297,0.0,0.004314039363081097,-0.0030203953454357143,0.0
-0.0018485786312342693,0.0,-0.00024401047379305407,0.0,0.0,0.0,0.0,0.0,0.00040575604349726233,0.0005921719316471946,0.0,0.0,0.0,0.0,-0.0017780951065136,0.0,0.0,-0.0005552532254478498,0.0,0.0,0.0,-0.0014240191763952247,0.0,0.004305283309120761,-0.003034158655163215,0.0
-0.0018351498856963618,0.0,-0.00024692406656096175,0.0,0.0,0.0,0.0,0.0,0.0004254112552686115,0.0005769445632325745,0.0,0.0,0.0,0.0,-0.0017782474900023433,0.0,0.0,-0.0005609520438462518,0.0,0.0,0.0,-0.0014230724283004358,0.0,0.004303817461887907,-0.0030427313502647325,0.0
-0.002801436411820069,0.0,-0.0010730710806868546,0.0,0.0,0.0,0.0,0.0,-0.009498277084473842,0.0016024369817997522,0.0,0.0,0.0,0.0,-0.005879163425804065,0.0,0.0007564196688364805,0.0,0.0,0.04821638542793998,0.0,0.01480039659839446,0.0,0.01492937433395272,-0.003103892125994469,0.0
-0.0012312389048302445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004317677346650072,0.0,0.0,0.0,0.0,-0.0007533079128049612,0.0,0.0,-0.0004225245062271937,0.0,0.0,0.0,-0.001062857705514312,0.0,-0.00440307662993105,-0.002674760174735848,0.0
-0.0013610283076832736,0.0,-0.00018248845558113506,0.0,0.0,0.0,0.0,0.0,0.00030863487858863626,0.0004580198449597166,0.0,0.0,0.0,0.0,-0.0013017691462233626,0.0,-0.009256799430185375,-0.0005405975807553097,0.0,0.0,0.0,0.002810178617427482,0.0,0.003394589180846408,-0.0028540776098373937,0.0
-0.000904663153469181,0.0,-0.00012035807070686841,0.0,-0.002262420405901817,0.0,0.0,0.0,-0.0008414278895971571,-0.0046150144191332634,0.0,0.0,0.0,0.0,-0.0007545487091205923,0.0,0.0,-0.00040188053325486677,0.0,0.0,0.0,-0.0008253152231790128,0.0,0.002020800276512215,-0.0024591702178766973,0.0
-0.0012559654409845743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004189462519017563,0.0,0.0,0.0,0.0,-0.0007504604536290501,0.0,0.0,-0.00040135826265173,0.0,0.0,0.0,-0.0010530170167525506,0.0,-0.004384761471497176,-0.002689381705765279,0.0
-0.002171321510235663,0.0,-0.00043264964734658645,0.0,0.0,0.0,0.0,0.0,0.000499557153849958,0.0007242079822641524,0.0,0.0,0.0,0.0,-0.0024612287977163966,0.0,0.0002026919841872461,-0.0006459688092601579,0.0,0.0,0.0,0.004915114455257575,0.0,0.005578025311291435,-0.0031275798928327323,0.0
-0.00186256428486967,0.0,-0.00023083995465266182,0.0,0.0,0.0,0.0,0.0,0.000426358042195007,0.0005907059447102041,0.0,0.0,0.0,0.0,-0.0017771393022233725,0.0,0.0,-0.0005695309632934192,0.0,0.0,0.0,-0.0014341039335669784,0.0,0.004306476765982072,-0.0030302662985631753,0.0
-0.0012441062150946047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044424669605624446,0.0,0.0,0.0,0.0,-0.0007532910223602505,0.0,0.0,-0.00038895949387518746,0.0,0.0,0.0,-0.0010691444204201253,0.0,-0.004394348848442596,-0.002710394795242085,0.0
-0.0018425734015081554,0.0,-0.0002466010352916029,0.0,0.0,0.0,0.0,0.0,0.0004207567339866349,0.0005885908263084832,0.0,0.0,0.0,0.0,-0.0017824607298083587,0.0,0.0,-0.0005573546697555105,0.0,0.0,0.0,-0.001445588821716645,0.0,0.004300450148096708,-0.003016123034593548,0.0
-0.002170670496084992,0.0,-0.0004320911931002143,0.0,0.0,0.0,0.0,0.0,0.0005082543335316852,0.0007168598725200849,0.0,0.0,0.0,0.0,-0.0024875146487618456,0.0,0.00019399343313000663,-0.0006434264050728582,0.0,0.0,0.0,0.004919434054241275,0.0,0.005578089870687423,-0.0031020805916317337,0.0
-0.001270353286806769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004258454823658966,0.0,0.0,0.0,0.0,-0.0007726820992344562,0.0,0.0,-0.0003927851759590927,0.0,0.0,0.0,-0.0010483194420607758,0.0,-0.0043752657548125585,-0.0026824378228708485,0.0
-0.0018502851408935253,0.0,-0.0002409311758219348,0.0,0.0,0.0,0.0,0.0,0.0004144346814331616,0.0005989831713335142,0.0,0.0,0.0,0.0,-0.0017731401657710942,0.0,0.0,-0.000571191604822291,0.0,0.0,0.0,-0.0014282964358786282,0.0,0.004308737185769198,-0.0030392144996303945,0.0
-0.0012381651026790984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043084562114612847,0.0,0.0,0.0,0.0,-0.0007470669440319758,0.0,0.0,-0.0004150463043061483,0.0,0.0,0.0,-0.001049470688363752,0.0,-0.004405656088232147,-0.002691438592911611,0.0
-0.0018358653421869395,0.0,-0.00024023833495784758,0.0,0.0,0.0,0.0,0.0,0.0004215682668876151,0.0005821222691774287,0.0,0.0,0.0,0.0,-0.0017738045534107386,0.0,0.0,-0.0005706950910760845,0.0,0.0,0.0,-0.0014265746204027234,0.0,0.004291525073300407,-0.003028941651613112,0.0
-0.0012158613338723125,0.0,-7.380472877051812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00043361998265245083,0.0,0.0,0.0,0.0,-0.0007166889070549347,0.0,0.0,-0.00039948755368832383,0.0,0.0,0.0,-0.001063250131280486,0.0,-0.004402333641163091,-0.002678191786201388,0.0
-0.001219111132701285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004213259538648779,0.0,0.0,0.0,0.0,-0.0007612499657387884,0.0,0.0,-0.00043557153712973635,0.0,0.0,0.0,-0.001045206473663098,0.0,-0.0044062350098505705,-0.002669949934160004,0.0
-0.0016759492957246947,0.0,-0.0002157023686014243,0.0,0.0,0.0,0.0,0.0,-0.0015675788304315794,0.0005397867121995133,0.0,0.0,0.0,0.0,-0.0014248504198901262,0.0,0.0,-0.0005665778050508055,0.0,0.0,0.0,-0.0012791790320561133,0.0,0.0037390806843786424,-0.0029578783331940944,0.0
-0.0015303370911215841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004006066117400262,0.000505150878630491,0.0,0.0,0.0,0.0,0.004188248368351195,0.0,0.0,-0.0005029831376014702,0.0,0.0,0.0,-0.0014708775386862122,0.0,-0.007160978653929163,-0.00289426470767238,0.0
-0.0018532821677628326,0.0,-0.00024407380602313363,0.0,0.0,0.0,0.0,0.0,0.0004278041542540483,0.0006026497225439797,0.0,0.0,0.0,0.0,-0.0017779822338966677,0.0,0.0,-0.0005604900322737854,0.0,0.0,0.0,-0.0014375880055710305,0.0,0.004290374823973419,-0.0030283164395259908,0.0
-0.0015727826731647986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003806745243691619,0.0005089195639575115,0.0,0.0,0.0,0.0,0.004197108819953924,0.0,0.0,-0.0005033028940859628,0.0,0.0,0.0,-0.0014683300927694249,0.0,-0.007144657106638033,-0.002863065411911475,0.0
-0.0012582818787234937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002928148873654803,0.00039628156321858056,0.0,0.0,0.0,0.0,-0.00080727976604712,0.0,0.0,-0.00046658422874445115,0.0,0.0,0.0,-0.0010932944515687191,0.0,-0.004444922048783019,-0.0027347321760958624,0.0
-0.0015329819819248094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003858429046683619,0.0005056525332258921,0.0,0.0,0.0,0.0,0.004197793998747967,0.0,0.0,-0.0004901324397298442,0.0,0.0,0.0,-0.0015016471843144127,0.0,-0.007178340054436243,-0.0028516230465260102,0.0
-0.0012588345692274093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004531494542874947,0.0,0.0,0.0,0.0,-0.0007646563396410897,0.0,0.0,-0.00042517828861393257,0.0,0.0,0.0,-0.0010593710575708892,0.0,-0.004391993080090521,-0.002669114218522255,0.0
-0.0011977481916158976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004409576570106738,0.0,0.0,0.0,0.0,-0.0007689849758508346,0.0,0.0,-0.00044852633013877887,0.0,0.0,0.0,-0.0010545953623130547,0.0,-0.004431379130210129,-0.002655721766260584,0.0
-0.0012425850666422005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038748118694098034,0.0,0.0,0.0,0.0,-0.000765870034875156,0.0,0.0,-0.0003900190592437226,0.0,0.0,0.0,-0.0010585553123628247,0.0,-0.0043964067244086046,-0.0026500430887870766,0.0
-0.002122635906388899,0.0,-0.00037823901904832265,0.0,0.0,0.0,0.0,0.0,0.0005308333727795481,0.0007372266167691167,0.0,0.0,0.0,0.0,-0.0024323633856201043,0.0,0.0,-0.0006339034102943354,0.0,0.0,0.0,0.004899076509482031,0.0,0.005586790983014866,-0.00310593753123507,0.0
