ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
0.0,0.0,0.0,0.0,0.0,-0.1893475824774003,0.0,0.0,0.0,0.0,0.0,0.0,-0.014705164159647429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500499955661494,0.0,0.0,0.0,0.0,0.022637318910129278,0.0,0.0,0.0,0.0,0.0,0.03305301645412918,-0.014016832793461196,0.0,0.0,0.0,0.0,-0.013256992564551272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009177564344504757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03797938102798315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0446217812462643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011628518209341196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062637068481884,0.0,0.0,0.0,0.0,-0.09419360823919767,0.0,0.0,0.0,0.0,0.0,0.0,-0.01075755969638451,0.0,0.0,0.0,0.0,-0.011624018990356016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13222235521136405,0.0,-0.019985234552601178,0.0,0.0,0.0,0.0,0.0,0.0,-0.02940294588052394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04575963875839572,0.0,0.0,0.0,0.0,-0.0067757448155133515,0.0,0.0
0.0,0.0,0.0,0.0,0.03677594465598204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031113394089975,0.0,0.0,0.0,0.0,0.02148630037909064,0.0,0.0,0.0,0.0,0.0,0.030823856358100074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02872267439993198,0.0,0.0,-0.06277983861132541,0.0,0.10589313761078717,0.0,0.0,0.0,0.0,0.0,0.0,-0.03195336241954268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03676340199668139,0.0,0.0,0.0,0.0,0.0,0.02319105922830176,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011276702248507924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07964213487761639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055044157252235916,0.0,0.0,0.0,0.0,-0.01946071955402827,-0.007024185706513475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07058744010968546,0.0,-0.009143030843688504,0.0,0.0,0.0,0.0,0.0,0.0,-0.036055344127286594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05261708376660936,0.0,0.0,0.0,0.0,-0.008158023133070971,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008698931541646549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045319003473773635,0.0,0.0,0.0,0.0,0.03472473096561095,0.0,0.0,0.0,0.0,0.0,0.036886575401493316,0.0,0.0,0.0,0.0,0.0,-0.014791674691238405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020432773305781932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03962635168854351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04318841181120146,0.0,0.0,0.0,0.0,-0.008477393136038597,0.011780947959054147,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007990201607085759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12987959137628666,0.0,0.0,0.0,0.0,-0.16311681676034065,0.0,0.0,0.0,0.0,0.0,0.03680580235232538,-0.009692146772073005,0.0,0.0,0.0,0.0,-0.012507716233810875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02575694075400194,0.0,-0.016980581294748408,0.0,0.0,0.0,0.0,0.0,0.0,-0.02448951949557115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03646942643382238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009285154382373718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07723978443242181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025832360719028887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008006283588671422,0.0,-0.009316030417625987,0.0,0.0,-0.009598195852447654,-0.006197553014117896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03379736752742416,0.0,0.0,0.0,0.0,0.0,0.0,-0.12040228017796474,-0.044321401073327764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042762402404014814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010254794596018373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134254533526457,-0.0018394628776162714,0.0,-0.002260130254041448,0.0,0.0,-0.012446358683513448,0.0,-0.009579196164367395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034137166096596186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05238470294280637,0.0,0.0,0.0,0.0,-0.0026775385750550953,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00709831896951136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022069880989029685,0.0,0.0,0.0,0.0,-0.15549546390600802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006025474620225616,0.0,0.0,-0.010836116827480508,-0.010972876106698625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02746602733098498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026370689852143678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04761694784905595,0.0,0.0,0.0,0.0,-0.005294433399297083,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008365991699443298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08164462524680458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05812568121166717,0.0,-0.01052384210392291,0.0,0.0,-0.01894421362739913,-0.010502564263452727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06828108138160814,0.0,-0.009460139943990689,0.0,0.0,0.0,0.0,0.0,0.0,-0.03211179528509018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051048886855863986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002690563338741847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043742829890783666,0.0,0.0,0.0,0.0,0.021874403369734036,0.0,0.0,0.0,0.0,0.0,0.017160577802557527,0.0,0.0,-0.0062109109034427104,0.0,0.0,-0.007456520203239535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016211868387474484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01891218496373412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354980300656852,0.0,0.0,0.0,0.0,0.0,0.01287045893767038,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008137767038338049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12281329243554089,-0.008959126079705705,0.0,-0.005253892901924073,0.0,0.0,-0.009869515133903824,-0.005091776563549002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03344848287101435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0554334511097496,0.0,0.0,0.0,0.0,-0.006127413481964445,-0.07638394982036896,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08109864670400109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016216719988840386,0.0,0.0,0.0,0.0,0.03590359505615014,0.0,0.0,0.0,0.0,0.0,-0.12164321190759224,0.0,0.0,-0.008245642142197824,0.0,0.0,-0.009441391050987704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0468482629454869,0.0,-0.0078229436883341,0.0,0.0,0.0,0.0,0.0,0.0,0.2815257423934288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04222994943175963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.1912233338556509,0.0,0.0,0.0,0.0,0.0,0.0,-0.018464243105654015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09936326123126847,0.0,0.0,0.0,0.0,0.019019879576824307,0.0,0.0,0.0,0.0,0.0,0.02772226218300092,-0.013249013430669154,0.0,0.0,0.0,0.0,-0.015399603576333385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016128344913494325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03908220296313547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04722531466608411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006105872149744118,0.0,0.0,0.0,0.0,0.0,0.0,0.0027420666523068436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452410084975773,0.0,0.0,0.0,0.0,0.02296900927910435,0.0,0.0,0.0,0.0,0.0,0.01634005619565985,0.0,0.0,0.0,0.0,0.0,-0.009272954422388235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014940446769256726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0193289842368707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43561215119506147,0.0,0.0,0.0,0.0,0.0,0.01433218794226729,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008584509634050351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12298803467971149,-0.0071803813944069485,0.0,-0.005282214128905372,0.0,0.0,-0.01246309583167261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006014229452110059,0.0,0.0,0.0,0.0,0.0,0.0,-0.030767494207438767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05796203844732168,0.0,0.0,0.0,0.0,-0.00565043741419563,-0.0746262322462461,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012941242874351638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128790254627602,0.0,0.0,0.0,0.0,0.03188195175717745,0.0,0.0,0.0,0.0,0.0,0.055210688342790776,-0.010884799678875368,0.0,0.0,0.0,0.0,-0.014181611137668464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842092181591303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03783024284189819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033811254328783,0.0,0.0,0.0,0.0,0.0,0.02673245981006178,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011483839472475972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047107189408422075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03532457561365426,0.0,0.0,0.0,0.0,-0.11835753813891037,0.0,0.0,0.0,0.0,0.0,0.0,-0.013545794743961026,0.0,-0.009675286419688832,0.0,0.0,-0.01284366173269039,-0.009070952424659384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024277750772077555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043908844080213616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727459168210887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694757047612274,0.0,0.0,0.0,0.0,-0.09505905138628558,-0.11350478476701231,0.0,0.0,0.0,0.0,0.03226016586888508,0.0,0.0,0.0,0.0,0.0,0.21518399618163803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020139255125368877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02064235266800113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022085715398659826,0.0,0.0,0.0,0.0,0.0,0.02312077859301217,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005671262827018936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0412456092204411,0.0,0.0,0.0,0.0,-0.15330402596539106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005494677454628704,0.0,0.0,-0.009847723852889245,-0.009347457719754676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003754131227209523,0.0,0.0,0.0,0.0,0.0,0.0,-0.027267014900701627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047900558841943094,0.0,0.0,0.0,0.0,-0.004723800759344215,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006461555890654945,-0.008278325488533583,0.0,0.0,0.0,-0.1384509382770887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09008702422576073,0.0,0.0,0.0,0.0,0.023289034170600353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008413687059385049,0.0,0.0,-0.014959877112411044,-0.007943090199714812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03496855627778896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04441580423498821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049233704830615864,0.0,0.0,-0.01066717983462092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014674045289882018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07560632300940383,-0.008767219917572842,0.0,0.0,0.0,0.0,-0.015504956094041152,0.0,0.0,0.0,0.0,-0.004599805655665784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03446925389524986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0556510722542035,0.0,0.0,0.0,0.0,0.0,-0.08153415755050912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008813599389350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009200186464921344,0.0,0.0,0.0,0.12883259676708458,0.04210819141658934,0.0,0.0,0.0,0.0,0.0,0.05473144378011553,0.0,0.0,0.0,0.0,0.0,-0.011137120882278383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02147994774285352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02637646625677541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03880266041821973,0.0,0.0,0.0,0.0,0.0,0.02166955730220047,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004300092656825976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02111478717565688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03214113434673498,0.17349905162530954,0.0,-0.004491595888608278,0.0,0.0,-0.009179381336214775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025373776603950224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048957329121842495,0.0,0.0,0.0,0.0,-0.0054677023713516374,-0.03481669760556551,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13080805792741257,0.0,0.0,0.0,0.0,-0.15991104839342016,0.0,0.0,0.0,0.0,0.0,0.037038704209551424,-0.009301327530859244,0.0,0.0,0.0,0.0,-0.01301498821720923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026323347580025115,0.0,-0.019274537872486362,0.0,0.0,0.0,0.0,0.0,0.0,-0.025419163929926113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037554191717810825,0.0,0.0,0.0,0.0,-0.008498926170115415,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336135865964307,0.0,0.0,0.0,0.0,0.0,0.11668072216223366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048520594152526055,0.0,0.0,0.0,0.0,0.039126184561258326,0.0,0.0,0.0,0.0,0.0,0.04748326602331853,0.0059312195416811875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06732176923935314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25642691038008864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023345384723907105,0.0,0.0,0.0,0.0,0.0,0.020531210198190753,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015385767542429749,0.0,0.0,0.0,0.0,0.0,0.0,-0.10962371873692513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161198751221414,0.0,0.0,0.0,0.0,0.023892337237162487,0.0,0.0,0.0,0.0,0.0,0.029272960303643146,-0.01702720498273826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03185595338261753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039176037971212774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04141640829086032,0.0,0.0,0.0,0.0,0.0,0.013627141423650992,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018182014176083006,0.0,0.0,-0.007476833518684147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17175328120669334,-0.007421879057238948,0.0,-0.0047602510334420626,0.0,0.0,-0.013035469002475571,0.0,0.0,0.0,0.0,0.08829938549500904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028898289163169163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05303020440382948,0.0,0.0,0.0,0.0,0.0,-0.09555497151924407,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006436252436129174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12312755919379946,-0.007675406072629146,0.0,-0.005043912174224631,0.0,0.0,-0.01500422429455894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004770891728672566,0.0,0.0,0.0,0.0,0.0,0.0,-0.0310592574134498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05778351509499696,0.0,0.0,0.0,0.0,-0.003870181025445816,-0.07674746800215251,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009804106422870808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04520030532353044,0.0,0.0,0.0,0.0,0.03569254867077792,0.0,0.0,0.0,0.0,0.0,0.03725167521674042,0.0,0.0,0.0,0.0,0.0,-0.015780018927649502,-0.0085965155431824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021094964748271335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039806376891699365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04246606350283439,0.0,0.0,0.0,0.0,0.0,0.011337459265475422,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022746406088623522,0.0,0.0,0.0,0.0,0.04349651986477437,-0.0601637567932377,0.0,0.0,0.0,0.0,0.032875172484135635,0.0,0.0,0.0,0.0,0.0,-0.012698017614473688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04823255996921021,0.0,-0.006468621592357782,0.0,0.0,0.0,0.0,0.0,0.0,0.38378025638932756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03429031708240223,0.0,0.0,0.0,0.0,0.0,0.014728198678483389,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396133123520076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018206304467941744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005799525391362803,0.0,0.0,-0.01524971076678537,-0.004693499041313393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1288397043455923,0.0,-0.0061416994500016,0.0,0.0,0.0,0.0,0.0,0.0,-0.042254660564756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05082235324409818,0.0,0.0,0.0,0.0,-0.005575278208830343,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02505253969922075,0.0,0.0,0.0,0.0,0.04652222372100887,0.0,0.0,0.0,0.0,0.0,0.04482813323124602,0.0,0.0,-0.006751790412189322,0.0,0.0,-0.00982481153668448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08100540916984829,0.0,-0.006392047219257346,0.0,0.0,0.0,0.0,0.0,0.0,0.40154576968303607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030240955914398814,0.0,0.0,0.0,0.0,0.0,0.015229017150080942,0.0
